175, 335.366, 175.097, 1000000.0, 0.5
176, 335.315, 175.138, 1000000.0, 0.5
177, 335.298, 175.167, 1000000.0, 0.5
178, 335.298, 175.167, 1000000.0, 0.5
179, 335.502, 174.990, 1000000.0, 0.5
180, 335.273, 175.187, 1000000.0, 0.5
181, 335.665, 174.844, 1000000.0, 0.5
182, 335.419, 175.713, 1000000.0, 0.5
183, 335.285, 175.326, 1000000.0, 0.5
184, 334.096, 176.272, 1000000.0, 0.5
185, 333.960, 176.307, 1000000.0, 0.5
186, 333.980, 176.228, 1000000.0, 0.5
187, 333.965, 176.309, 1000000.0, 0.5
188, 333.655, 175.994, 1000000.0, 0.5
189, 333.654, 175.918, 1000000.0, 0.5
190, 333.745, 176.144, 1000000.0, 0.5
191, 333.127, 176.234, 1000000.0, 0.5
192, 333.147, 176.239, 1000000.0, 0.5
193, 333.128, 176.221, 1000000.0, 0.5
194, 333.332, 176.723, 1000000.0, 0.5
195, 332.958, 176.034, 1000000.0, 0.5
196, 330.286, 185.457, 1000000.0, 0.5
197, 330.286, 185.458, 1000000.0, 0.5
198, 330.369, 185.683, 1000000.0, 0.5
199, 330.038, 186.066, 1000000.0, 0.5
200, 330.019, 186.075, 1000000.0, 0.5
201, 330.012, 186.077, 1000000.0, 0.5
202, 330.013, 186.078, 1000000.0, 0.5
203, 330.013, 186.078, 1000000.0, 0.5
204, 336.164, 153.872, 1000000.0, 0.5
205, 329.983, 186.093, 1000000.0, 0.5
206, 329.732, 186.320, 1000000.0, 0.5
207, 329.801, 186.387, 1000000.0, 0.5
208, 329.734, 186.321, 1000000.0, 0.5
209, 329.719, 186.306, 1000000.0, 0.5
210, 329.719, 186.306, 1000000.0, 0.5
